,id_mission,id_report,id_labdoc,id_trace,n_users,teacher,n_tokens,n_segments,eqc,coec,eqc_low,eqc_mid,eqc_high,eqc_membership,eqc_degree,coec_low,coec_mid,coec_high,coec_membership,coec_degree
648,1376,34758,316491,5307068,2,0,72,11,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
649,1376,34784,329936,5611336,2,0,143,6,0.02,0.03,0.96,0.04,0.0,eqc_low,0.96,0.93,0.07,0.0,coec_low,0.93
650,1376,34824,323834,5477285,2,0,37,2,0.68,0.28,0.0,0.65,0.35,eqc_mid,0.65,0.38,0.62,0.0,coec_mid,0.62
651,1376,34824,315124,5477528,2,0,282,30,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
652,1376,34824,313803,5477577,2,0,102,3,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.96,0.04,0.0,coec_low,0.96
653,1376,34824,314447,5475415,2,0,159,14,0.1,0.1,0.78,0.22,0.0,eqc_low,0.78,0.78,0.22,0.0,coec_low,0.78
654,1376,34824,323832,5475641,2,0,119,5,0.74,0.48,0.0,0.56,0.44,eqc_mid,0.56,0.02,0.91,0.06,coec_mid,0.91
655,1376,34824,313806,5475368,2,0,158,10,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.96,0.04,0.0,coec_low,0.96
656,1376,34824,314451,5475551,2,0,270,31,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
657,1376,34825,323680,5479851,2,0,135,9,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
658,1376,34825,323683,5482133,3,0,345,8,0.15,0.14,0.67,0.33,0.0,eqc_low,0.67,0.69,0.31,0.0,coec_low,0.69
659,1376,34825,311203,5475164,4,0,122,6,0.25,0.24,0.45,0.55,0.0,eqc_mid,0.55,0.47,0.53,0.0,coec_mid,0.53
660,1376,34825,311289,5481931,4,0,99,3,0.34,0.29,0.24,0.76,0.0,eqc_mid,0.76,0.35,0.65,0.0,coec_mid,0.65
661,1376,34825,323684,5475079,3,0,114,7,0.42,0.14,0.09,0.9,0.02,eqc_mid,0.9,0.69,0.31,0.0,coec_low,0.69
662,1376,34825,323710,5482165,2,0,244,18,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
663,1376,34825,323700,5481734,2,0,95,6,0.06,0.05,0.87,0.13,0.0,eqc_low,0.87,0.89,0.11,0.0,coec_low,0.89
664,1376,34825,316771,5481587,2,0,286,41,0.92,0.41,0.0,0.28,0.72,eqc_high,0.72,0.1,0.89,0.01,coec_mid,0.89
665,1376,34825,323695,5479018,2,0,359,17,0.5,0.12,0.0,0.92,0.08,eqc_mid,0.92,0.74,0.26,0.0,coec_low,0.74
666,1376,34786,311707,5616590,2,0,136,9,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
667,1376,34786,316972,5529333,2,0,47,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
668,1376,34755,310858,5290622,3,0,183,24,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
669,1376,34755,314749,5290151,2,0,156,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
670,1376,34755,314750,5290697,3,0,537,30,0.0,0.01,1.0,0.0,0.0,eqc_low,1.0,0.98,0.02,0.0,coec_low,0.98
671,1376,34755,314764,5291696,3,0,266,9,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
672,1376,34755,314765,5291306,3,0,521,26,0.37,0.1,0.18,0.82,0.0,eqc_mid,0.82,0.78,0.22,0.0,coec_low,0.78
673,1376,34755,310865,5291489,4,0,465,16,0.14,0.13,0.69,0.31,0.0,eqc_low,0.69,0.71,0.29,0.0,coec_low,0.71
674,1376,34755,314769,5291675,3,0,202,8,0.22,0.05,0.51,0.49,0.0,eqc_low,0.51,0.89,0.11,0.0,coec_low,0.89
675,1376,34755,314768,5291312,3,0,360,16,0.01,0.01,0.98,0.02,0.0,eqc_low,0.98,0.98,0.02,0.0,coec_low,0.98
676,1376,34755,310854,5291689,4,0,291,12,0.42,0.28,0.09,0.9,0.02,eqc_mid,0.9,0.38,0.62,0.0,coec_mid,0.62
677,1376,34787,330413,5615861,2,0,175,9,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
678,1376,34787,312101,5615963,2,0,137,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
679,1376,34787,330303,5615839,2,0,112,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
680,1376,34787,330030,5615923,2,0,269,9,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
681,1376,34787,330394,5615832,2,0,78,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
682,1376,34787,312112,5615944,2,0,209,12,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
683,1376,34787,312117,5615935,2,0,288,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
684,1376,34787,311686,5615979,2,0,177,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
685,1376,34787,330056,5615877,2,0,325,25,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
686,1376,34787,316079,5615849,3,0,226,9,0.01,0.01,0.98,0.02,0.0,eqc_low,0.98,0.98,0.02,0.0,coec_low,0.98
687,1376,34787,311685,5615986,2,0,82,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
688,1376,34823,316683,5442025,2,0,40,6,0.96,0.96,0.0,0.21,0.79,eqc_high,0.79,0.0,0.16,0.84,coec_high,0.84
689,1376,34823,311181,5439757,2,0,110,2,0.18,0.18,0.6,0.4,0.0,eqc_low,0.6,0.6,0.4,0.0,coec_low,0.6
690,1376,34823,322797,5476545,2,0,79,6,0.94,0.0,0.0,0.25,0.75,eqc_high,0.75,1.0,0.0,0.0,coec_low,1.0
691,1376,34823,316353,5479197,2,0,220,46,0.94,0.28,0.0,0.25,0.75,eqc_high,0.75,0.38,0.62,0.0,coec_mid,0.62
692,1376,34823,322835,5474802,2,0,266,7,1.0,0.48,0.0,0.15,0.85,eqc_high,0.85,0.02,0.91,0.06,coec_mid,0.91
693,1376,34823,316746,5481354,3,0,281,12,0.35,0.26,0.22,0.78,0.0,eqc_mid,0.78,0.42,0.58,0.0,coec_mid,0.58
694,1376,34823,311241,5475232,3,0,133,6,0.5,0.44,0.0,0.92,0.08,eqc_mid,0.92,0.07,0.9,0.03,coec_mid,0.9
695,1376,34823,311154,5428631,3,0,136,7,0.48,0.26,0.02,0.91,0.06,eqc_mid,0.91,0.42,0.58,0.0,coec_mid,0.58
696,1376,34757,310843,5290324,3,0,87,1,0.01,0.01,0.98,0.02,0.0,eqc_low,0.98,0.98,0.02,0.0,coec_low,0.98
697,1376,34757,316302,5313912,3,0,11,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
698,1376,34757,317221,5314137,2,0,277,18,0.48,0.15,0.02,0.91,0.06,eqc_mid,0.91,0.67,0.33,0.0,coec_low,0.67
699,1376,34757,316343,5314365,2,0,134,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
700,1376,34757,316381,5291409,3,0,195,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
701,1376,34757,311045,5313917,3,0,177,12,0.49,0.13,0.01,0.92,0.07,eqc_mid,0.92,0.71,0.29,0.0,coec_low,0.71
702,1376,34757,316787,5314319,3,0,172,18,0.37,0.14,0.18,0.82,0.0,eqc_mid,0.82,0.69,0.31,0.0,coec_low,0.69
703,1376,34757,313071,5314312,3,0,152,8,0.49,0.2,0.01,0.92,0.07,eqc_mid,0.92,0.56,0.44,0.0,coec_low,0.56
704,1376,34757,316291,5313904,2,0,55,2,0.68,0.68,0.0,0.65,0.35,eqc_mid,0.65,0.0,0.62,0.38,coec_mid,0.62
705,1376,34757,313044,5300419,2,0,28,3,0.22,0.0,0.51,0.49,0.0,eqc_low,0.51,1.0,0.0,0.0,coec_low,1.0
706,1376,34757,314205,5313901,2,0,113,3,0.04,0.03,0.91,0.09,0.0,eqc_low,0.91,0.93,0.07,0.0,coec_low,0.93
707,1376,34785,311462,5592311,2,0,85,6,0.64,0.23,0.0,0.71,0.29,eqc_mid,0.71,0.49,0.51,0.0,coec_mid,0.51
708,1376,34785,327464,5526371,2,0,1,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
709,1376,34785,327514,5591240,2,0,103,4,0.9,0.08,0.0,0.31,0.69,eqc_high,0.69,0.82,0.18,0.0,coec_low,0.82
710,1376,34785,329358,5589684,2,0,55,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
711,1376,34986,315626,5270004,2,0,132,5,0.44,0.41,0.07,0.9,0.03,eqc_mid,0.9,0.1,0.89,0.01,coec_mid,0.89
712,1376,34986,315701,5270815,2,0,111,6,0.0,0.01,1.0,0.0,0.0,eqc_low,1.0,0.98,0.02,0.0,coec_low,0.98
713,1376,34986,315620,5533921,2,0,153,13,0.88,0.0,0.0,0.34,0.66,eqc_high,0.66,1.0,0.0,0.0,coec_low,1.0
714,1376,34986,322913,5534121,2,0,173,10,0.24,0.0,0.47,0.53,0.0,eqc_mid,0.53,1.0,0.0,0.0,coec_low,1.0
715,1376,34713,312428,5480764,3,0,277,11,0.81,0.27,0.0,0.44,0.56,eqc_high,0.56,0.4,0.6,0.0,coec_mid,0.6
716,1376,34713,322013,5480897,3,0,92,4,0.07,0.02,0.85,0.15,0.0,eqc_low,0.85,0.96,0.04,0.0,coec_low,0.96
717,1376,34713,325165,5480814,2,0,113,4,0.0,0.01,1.0,0.0,0.0,eqc_low,1.0,0.98,0.02,0.0,coec_low,0.98
718,1376,34713,322346,5481049,3,0,160,5,0.47,0.01,0.03,0.91,0.06,eqc_mid,0.91,0.98,0.02,0.0,coec_low,0.98
719,1376,34713,312396,5480700,3,0,146,5,0.53,0.19,0.0,0.88,0.12,eqc_mid,0.88,0.58,0.42,0.0,coec_low,0.58
720,1376,34713,322038,5480879,2,0,124,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
721,1376,34713,322017,5481134,4,0,237,25,0.12,0.05,0.74,0.26,0.0,eqc_low,0.74,0.89,0.11,0.0,coec_low,0.89
722,1376,34886,329897,5646082,2,0,70,3,0.66,0.03,0.0,0.68,0.32,eqc_mid,0.68,0.93,0.07,0.0,coec_low,0.93
723,1376,34886,330534,5659142,2,0,231,9,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
724,1376,34886,331607,5646838,2,0,182,7,0.24,0.01,0.47,0.53,0.0,eqc_mid,0.53,0.98,0.02,0.0,coec_low,0.98
725,1376,34886,331411,5646786,2,0,206,8,0.06,0.06,0.87,0.13,0.0,eqc_low,0.87,0.87,0.13,0.0,coec_low,0.87
726,1376,34842,313345,5282897,2,0,10,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
727,1376,34842,316181,5449603,3,0,98,4,0.49,0.41,0.01,0.92,0.07,eqc_mid,0.92,0.1,0.89,0.01,coec_mid,0.89
728,1376,34842,317773,5502377,2,0,375,35,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
729,1376,34842,312672,5426551,3,0,132,7,0.4,0.3,0.11,0.89,0.0,eqc_mid,0.89,0.33,0.67,0.0,coec_mid,0.67
730,1376,34842,312658,5435931,3,0,253,13,0.58,0.2,0.0,0.8,0.2,eqc_mid,0.8,0.56,0.44,0.0,coec_low,0.56
731,1376,34842,317472,5450153,2,0,374,20,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
732,1376,34883,330033,5610198,2,0,1,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
733,1376,34883,330038,5613006,2,0,57,8,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
734,1376,34883,329451,5605212,3,0,164,9,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
735,1376,34859,316469,5555742,5,0,343,14,0.49,0.19,0.01,0.92,0.07,eqc_mid,0.92,0.58,0.42,0.0,coec_low,0.58
736,1376,34859,316425,5579643,5,0,183,10,0.25,0.21,0.45,0.55,0.0,eqc_mid,0.55,0.54,0.46,0.0,coec_low,0.54
737,1376,34859,328938,5581534,2,0,146,4,0.52,0.51,0.0,0.89,0.11,eqc_mid,0.89,0.0,0.9,0.1,coec_mid,0.9
738,1376,34859,328008,5556664,2,0,46,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
739,1376,34859,316444,5581428,5,0,191,10,0.4,0.31,0.11,0.89,0.0,eqc_mid,0.89,0.31,0.69,0.0,coec_mid,0.69
740,1376,34859,326014,5556641,2,0,209,17,0.02,0.03,0.96,0.04,0.0,eqc_low,0.96,0.93,0.07,0.0,coec_low,0.93
741,1376,34859,325945,5554667,2,0,74,5,0.22,0.22,0.51,0.49,0.0,eqc_low,0.51,0.51,0.49,0.0,coec_low,0.51
742,1376,34896,325853,5491863,2,0,144,7,0.04,0.05,0.91,0.09,0.0,eqc_low,0.91,0.89,0.11,0.0,coec_low,0.89
743,1376,34896,311239,5492095,4,0,129,6,0.36,0.02,0.2,0.8,0.0,eqc_mid,0.8,0.96,0.04,0.0,coec_low,0.96
744,1376,34896,316719,5493678,3,0,127,8,0.45,0.04,0.06,0.9,0.04,eqc_mid,0.9,0.91,0.09,0.0,coec_low,0.91
745,1376,34896,325909,5492332,2,0,27,17,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
746,1376,34844,325012,5539450,3,0,116,9,0.18,0.01,0.6,0.4,0.0,eqc_low,0.6,0.98,0.02,0.0,coec_low,0.98
747,1376,34844,317576,5538134,2,0,210,4,0.04,0.04,0.91,0.09,0.0,eqc_low,0.91,0.91,0.09,0.0,coec_low,0.91
748,1376,34844,325009,5553395,2,0,48,2,0.3,0.3,0.33,0.67,0.0,eqc_mid,0.67,0.33,0.67,0.0,coec_mid,0.67
749,1376,34844,327038,5553129,3,0,139,15,0.06,0.06,0.87,0.13,0.0,eqc_low,0.87,0.87,0.13,0.0,coec_low,0.87
750,1376,34844,317509,5539301,2,0,78,6,0.48,0.03,0.02,0.91,0.06,eqc_mid,0.91,0.93,0.07,0.0,coec_low,0.93
751,1376,34844,309812,5162280,3,0,36,3,0.06,0.06,0.87,0.13,0.0,eqc_low,0.87,0.87,0.13,0.0,coec_low,0.87
752,1376,34844,312715,5539235,3,0,85,5,0.45,0.15,0.06,0.9,0.04,eqc_mid,0.9,0.67,0.33,0.0,coec_low,0.67
753,1376,34844,325621,5553685,4,0,401,11,0.01,0.02,0.98,0.02,0.0,eqc_low,0.98,0.96,0.04,0.0,coec_low,0.96
754,1376,34894,325929,5594527,2,0,12,6,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
755,1376,34894,325939,5564218,4,0,95,4,0.36,0.03,0.2,0.8,0.0,eqc_mid,0.8,0.93,0.07,0.0,coec_low,0.93
756,1376,34894,325928,5564132,2,0,34,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
757,1376,34894,316137,5495362,3,0,64,4,0.5,0.5,0.0,0.92,0.08,eqc_mid,0.92,0.0,0.92,0.08,coec_mid,0.92
758,1376,34894,311253,5496636,2,0,45,4,0.32,0.0,0.29,0.71,0.0,eqc_mid,0.71,1.0,0.0,0.0,coec_low,1.0
759,1376,34894,325963,5594329,3,0,100,2,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
760,1376,34894,326013,5601314,3,0,93,1,0.03,0.03,0.93,0.07,0.0,eqc_low,0.93,0.93,0.07,0.0,coec_low,0.93
761,1376,34756,316411,5308256,2,0,121,18,0.9,0.06,0.0,0.31,0.69,eqc_high,0.69,0.87,0.13,0.0,coec_low,0.87
762,1376,34756,316416,5308261,2,0,85,8,0.14,0.0,0.69,0.31,0.0,eqc_low,0.69,1.0,0.0,0.0,coec_low,1.0
763,1376,34756,316703,5308388,2,0,116,13,0.1,0.03,0.78,0.22,0.0,eqc_low,0.78,0.93,0.07,0.0,coec_low,0.93
764,1376,34756,316407,5308270,2,0,102,5,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
765,1376,34711,317349,5482493,2,0,273,14,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
766,1376,34711,323815,5483281,2,0,482,25,0.54,0.05,0.0,0.86,0.14,eqc_mid,0.86,0.89,0.11,0.0,coec_low,0.89
767,1376,34711,317042,5482452,4,0,1000,40,0.59,0.11,0.0,0.79,0.21,eqc_mid,0.79,0.76,0.24,0.0,coec_low,0.76
768,1376,34711,317043,5483518,2,0,80,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
769,1376,34711,324019,5483274,3,0,602,39,0.5,0.07,0.0,0.92,0.08,eqc_mid,0.92,0.85,0.15,0.0,coec_low,0.85
770,1376,34858,328764,5598072,2,0,184,5,0.02,0.01,0.96,0.04,0.0,eqc_low,0.96,0.98,0.02,0.0,coec_low,0.98
771,1376,34858,329528,5597694,2,0,110,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
772,1376,34858,310356,5597610,4,0,221,11,0.21,0.18,0.54,0.46,0.0,eqc_low,0.54,0.6,0.4,0.0,coec_low,0.6
773,1376,34858,316422,5597722,3,0,118,3,0.15,0.08,0.67,0.33,0.0,eqc_low,0.67,0.82,0.18,0.0,coec_low,0.82
774,1376,34858,329453,5597751,2,0,159,11,0.12,0.12,0.74,0.26,0.0,eqc_low,0.74,0.74,0.26,0.0,coec_low,0.74
775,1376,34858,310934,5597258,4,0,209,7,0.24,0.23,0.47,0.53,0.0,eqc_mid,0.53,0.49,0.51,0.0,coec_mid,0.51
776,1376,34858,329491,5598034,2,0,67,2,0.4,0.4,0.11,0.89,0.0,eqc_mid,0.89,0.11,0.89,0.0,coec_mid,0.89
779,908,44421,441273,7536040,2,0,101,6,0.54,0.0,0.0,0.85,0.15,eqc_mid,0.85,1.0,0.0,0.0,coec_low,1.0
786,908,44425,441348,7536684,3,0,6,1,0.4,0.4,0.11,0.89,0.0,eqc_mid,0.89,0.0,0.8,0.2,coec_mid,0.8
789,908,44430,447243,7536179,2,0,239,8,0.3,0.03,0.33,0.67,0.0,eqc_mid,0.67,0.9,0.1,0.0,coec_low,0.9
790,908,44430,447168,7534545,2,0,362,17,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
794,908,44407,442217,7414937,3,0,1029,33,0.4,0.0,0.11,0.89,0.0,eqc_mid,0.89,1.0,0.0,0.0,coec_low,1.0
809,908,44409,436408,7535821,2,0,797,28,0.34,0.02,0.24,0.76,0.0,eqc_mid,0.76,0.93,0.07,0.0,coec_low,0.93
815,908,44427,442251,7534354,2,0,151,4,0.26,0.26,0.42,0.58,0.0,eqc_mid,0.58,0.13,0.87,0.0,coec_mid,0.87
817,908,44427,442249,7535981,3,0,128,3,0.28,0.25,0.38,0.62,0.0,eqc_mid,0.62,0.17,0.84,0.0,coec_mid,0.84
819,908,44427,442250,7534999,2,0,220,5,0.32,0.31,0.29,0.71,0.0,eqc_mid,0.71,0.0,0.98,0.02,coec_mid,0.98
826,908,44428,441906,7535203,3,0,370,16,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
827,908,44432,442266,7533492,2,0,16,1,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
828,908,44432,447169,7536252,3,0,182,10,0.33,0.01,0.26,0.74,0.0,eqc_mid,0.74,0.97,0.03,0.0,coec_low,0.97
829,908,44432,447160,7536171,2,0,398,22,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
834,908,44432,442254,7531719,4,0,219,11,0.25,0.03,0.45,0.55,0.0,eqc_mid,0.55,0.9,0.1,0.0,coec_low,0.9
864,908,44410,436443,7553008,2,0,1117,51,0.96,0.0,0.0,0.16,0.84,eqc_high,0.84,1.0,0.0,0.0,coec_low,1.0
879,908,44431,442242,7532328,3,0,220,13,0.4,0.01,0.11,0.89,0.0,eqc_mid,0.89,0.97,0.03,0.0,coec_low,0.97
880,908,44431,442243,7533508,3,0,245,14,0.42,0.0,0.09,0.9,0.02,eqc_mid,0.9,1.0,0.0,0.0,coec_low,1.0
882,908,44431,442244,7532280,2,0,185,5,0.46,0.0,0.04,0.91,0.05,eqc_mid,0.91,1.0,0.0,0.0,coec_low,1.0
887,908,44426,442261,7416508,2,0,235,8,0.26,0.0,0.42,0.58,0.0,eqc_mid,0.58,1.0,0.0,0.0,coec_low,1.0
896,908,44422,441281,7399346,3,0,1161,48,0.78,0.01,0.0,0.46,0.54,eqc_high,0.54,0.97,0.03,0.0,coec_low,0.97
897,908,44423,441546,7537221,2,0,10,2,0.2,0.2,0.56,0.44,0.0,eqc_low,0.56,0.33,0.67,0.0,coec_mid,0.67
919,908,44411,446615,7536316,3,0,362,19,0.68,0.09,0.0,0.62,0.38,eqc_mid,0.62,0.7,0.3,0.0,coec_low,0.7
931,908,44418,445818,7537524,2,0,692,28,0.6,0.08,0.0,0.75,0.25,eqc_mid,0.75,0.74,0.26,0.0,coec_low,0.74
933,908,44406,446667,7533714,2,0,70,4,0.76,0.7,0.0,0.49,0.51,eqc_high,0.51,0.0,0.2,0.8,coec_high,0.8
937,908,44406,446629,7532457,2,0,396,17,0.62,0.25,0.0,0.72,0.28,eqc_mid,0.72,0.17,0.84,0.0,coec_mid,0.84
938,908,44406,446674,7534093,2,0,160,7,0.34,0.21,0.24,0.76,0.0,eqc_mid,0.76,0.3,0.7,0.0,coec_mid,0.7
951,908,44419,447157,7537010,2,0,883,26,0.58,0.02,0.0,0.78,0.22,eqc_mid,0.78,0.93,0.07,0.0,coec_low,0.93
974,908,44420,441349,7533931,2,0,1289,12,0.34,0.03,0.24,0.76,0.0,eqc_mid,0.76,0.9,0.1,0.0,coec_low,0.9
979,908,44424,444205,7532156,2,0,253,11,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
981,908,44424,441543,7535525,2,0,526,19,0.38,0.05,0.15,0.85,0.0,eqc_mid,0.85,0.84,0.16,0.0,coec_low,0.84
992,908,44417,447300,7535781,2,0,108,3,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
1016,1541,42001,427489,7191840,2,0,90,2,0.72,0.0,0.0,0.59,0.41,eqc_mid,0.59,1.0,0.0,0.0,coec_low,1.0
1017,1541,42001,427499,7167008,2,0,33,2,0.06,0.06,0.87,0.13,0.0,eqc_low,0.87,0.8,0.2,0.0,coec_low,0.8
1018,1541,42001,428711,7118509,2,0,88,5,0.46,0.45,0.04,0.91,0.05,eqc_mid,0.91,0.0,0.7,0.3,coec_mid,0.7
1019,1541,42001,427490,7095702,2,0,73,4,0.3,0.0,0.33,0.67,0.0,eqc_mid,0.67,1.0,0.0,0.0,coec_low,1.0
1020,1541,42001,427474,7117875,2,0,65,2,0.68,0.61,0.0,0.65,0.35,eqc_mid,0.65,0.0,0.37,0.63,coec_high,0.63
1021,1541,42001,428710,7166977,2,0,244,10,0.42,0.25,0.09,0.9,0.02,eqc_mid,0.9,0.17,0.84,0.0,coec_mid,0.84
1022,1541,42001,432919,7205442,2,0,243,10,0.0,0.01,1.0,0.0,0.0,eqc_low,1.0,0.97,0.03,0.0,coec_low,0.97
1023,1541,42001,427493,7097702,2,0,217,10,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
1024,1541,42001,427483,7118641,2,0,242,10,0.24,0.03,0.47,0.53,0.0,eqc_mid,0.53,0.9,0.1,0.0,coec_low,0.9
1025,1541,42001,427472,7117649,2,0,110,6,0.46,0.42,0.04,0.91,0.05,eqc_mid,0.91,0.0,0.76,0.24,coec_mid,0.76
1026,1541,42001,427484,7118280,2,0,321,23,0.0,0.01,1.0,0.0,0.0,eqc_low,1.0,0.97,0.03,0.0,coec_low,0.97
1027,1541,42442,396891,7101100,2,0,203,9,0.32,0.33,0.29,0.71,0.0,eqc_mid,0.71,0.0,0.94,0.06,coec_mid,0.94
1028,1541,42442,417565,7146154,4,0,382,40,0.39,0.18,0.13,0.87,0.0,eqc_mid,0.87,0.4,0.6,0.0,coec_mid,0.6
1029,1541,42442,397022,7146275,3,0,185,6,0.63,0.43,0.0,0.73,0.27,eqc_mid,0.73,0.0,0.74,0.26,coec_mid,0.74
1030,1541,42442,396890,7144185,3,0,86,4,0.32,0.06,0.29,0.71,0.0,eqc_mid,0.71,0.8,0.2,0.0,coec_low,0.8
1031,1541,42442,397028,7133233,3,0,272,14,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
1032,1541,42442,428756,7150682,2,0,227,16,0.04,0.04,0.91,0.09,0.0,eqc_low,0.91,0.87,0.13,0.0,coec_low,0.87
1033,1541,42442,427528,7150313,2,0,116,7,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
1034,1541,42442,428778,7150273,3,0,141,27,0.0,0.0,1.0,0.0,0.0,eqc_low,1.0,1.0,0.0,0.0,coec_low,1.0
1035,1541,42442,431174,7150736,2,0,163,8,0.08,0.06,0.82,0.18,0.0,eqc_low,0.82,0.8,0.2,0.0,coec_low,0.8
1036,1541,42442,427628,7150740,2,0,72,2,0.02,0.02,0.96,0.04,0.0,eqc_low,0.96,0.93,0.07,0.0,coec_low,0.93
1037,1541,42442,427501,7146991,2,0,94,5,0.04,0.04,0.91,0.09,0.0,eqc_low,0.91,0.87,0.13,0.0,coec_low,0.87
1038,1541,42442,427537,7150267,4,0,137,26,0.41,0.03,0.1,0.89,0.01,eqc_mid,0.89,0.9,0.1,0.0,coec_low,0.9
1039,1541,42442,417561,7144603,2,0,237,9,0.04,0.04,0.91,0.09,0.0,eqc_low,0.91,0.87,0.13,0.0,coec_low,0.87
1040,1541,42442,430280,7146903,2,0,180,8,0.26,0.2,0.42,0.58,0.0,eqc_mid,0.58,0.33,0.67,0.0,coec_mid,0.67
1041,1541,42442,428910,7146535,3,0,100,5,0.05,0.05,0.89,0.11,0.0,eqc_low,0.89,0.84,0.16,0.0,coec_low,0.84
